INFO  - 2021-01-22 13:51:24.275; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@377d905d[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2021-01-22 13:51:24.275; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2021-01-22 13:51:24.279; org.apache.solr.servlet.SolrDispatchFilter; user.dir=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example
INFO  - 2021-01-22 13:51:24.280; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2021-01-22 13:51:24.305; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=28 
INFO  - 2021-01-22 13:51:24.310; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2021-01-22 13:51:24.457; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2021-01-22 13:51:24.460; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2021-01-22 13:51:24.461; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2021-01-22 13:51:24.462; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2021-01-22 13:51:24.462; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2021-01-22 13:51:24.463; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2021-01-22 13:51:24.473; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@377d905d[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2021-01-22 14:01:38.378; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2021-01-22 14:01:38.404; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\contexts at interval 0
INFO  - 2021-01-22 14:01:38.410; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\contexts\solr-jetty-context.xml
INFO  - 2021-01-22 14:01:39.184; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2021-01-22 14:01:39.233; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2021-01-22 14:01:39.276; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2021-01-22 14:01:39.277; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2021-01-22 14:01:39.278; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2021-01-22 14:01:39.361; org.apache.solr.core.ConfigSolr; Loading container configuration from D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\solr.xml
INFO  - 2021-01-22 14:01:39.431; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr
INFO  - 2021-01-22 14:01:39.437; org.apache.solr.core.CoreContainer; New CoreContainer 460741164
INFO  - 2021-01-22 14:01:39.442; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2021-01-22 14:01:39.461; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2021-01-22 14:01:39.472; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2021-01-22 14:01:39.476; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2021-01-22 14:01:39.476; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2021-01-22 14:01:39.490; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2021-01-22 14:01:39.490; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2021-01-22 14:01:39.490; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2021-01-22 14:01:39.491; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2021-01-22 14:01:39.491; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2021-01-22 14:01:39.765; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2021-01-22 14:01:39.767; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2021-01-22 14:01:39.768; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2021-01-22 14:01:39.808; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr
INFO  - 2021-01-22 14:01:39.814; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\
INFO  - 2021-01-22 14:01:39.815; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2021-01-22 14:01:39.823; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1
INFO  - 2021-01-22 14:01:39.824; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\'
INFO  - 2021-01-22 14:01:39.901; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2021-01-22 14:01:39.929; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2021-01-22 14:01:39.933; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2021-01-22 14:01:39.960; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2021-01-22 14:01:39.962; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2021-01-22 14:01:39.962; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2021-01-22 14:01:39.964; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2021-01-22 14:01:39.965; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.029; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2021-01-22 14:01:40.060; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.092; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.093; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.094; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2021-01-22 14:01:40.094; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.095; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.096; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2021-01-22 14:01:40.096; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2021-01-22 14:01:40.097; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2021-01-22 14:01:40.098; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.124; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2021-01-22 14:01:40.125; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2021-01-22 14:01:40.126; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2021-01-22 14:01:40.127; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2021-01-22 14:01:40.129; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2021-01-22 14:01:40.130; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.131; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2021-01-22 14:01:40.133; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2021-01-22 14:01:40.163; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tika-xmp-1.4.jar' to classloader
INFO  - 2021-01-22 14:01:40.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.165; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.194; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.195; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2021-01-22 14:01:40.196; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.198; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-cell-4.7.2.jar' to classloader
INFO  - 2021-01-22 14:01:40.230; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.231; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.232; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2021-01-22 14:01:40.261; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2021-01-22 14:01:40.262; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2021-01-22 14:01:40.263; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.263; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2021-01-22 14:01:40.264; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2021-01-22 14:01:40.266; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-clustering-4.7.2.jar' to classloader
INFO  - 2021-01-22 14:01:40.320; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2021-01-22 14:01:40.321; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2021-01-22 14:01:40.323; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-langid-4.7.2.jar' to classloader
INFO  - 2021-01-22 14:01:40.324; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.325; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2021-01-22 14:01:40.326; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2021-01-22 14:01:40.326; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2021-01-22 14:01:40.328; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-velocity-4.7.2.jar' to classloader
INFO  - 2021-01-22 14:01:40.392; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2021-01-22 14:01:40.396; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2021-01-22 14:01:40.516; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2021-01-22 14:01:40.539; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2021-01-22 14:01:40.551; org.apache.solr.schema.IndexSchema; [collection1] Schema name=default
INFO  - 2021-01-22 14:01:40.672; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2021-01-22 14:01:40.673; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2021-01-22 14:01:40.674; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2021-01-22 14:01:40.776; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2021-01-22 14:01:40.781; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\, dataDir=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\
INFO  - 2021-01-22 14:01:40.783; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2021-01-22 14:01:40.838; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2021-01-22 14:01:40.839; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2021-01-22 14:01:40.851; org.apache.solr.core.CachingDirectoryFactory; return new directory for D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data
INFO  - 2021-01-22 14:01:40.875; org.apache.solr.core.SolrCore; New index directory detected: old=null new=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index/
INFO  - 2021-01-22 14:01:40.878; org.apache.solr.core.CachingDirectoryFactory; return new directory for D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index
INFO  - 2021-01-22 14:01:40.888; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2021-01-22 14:01:40.910; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2021-01-22 14:01:40.911; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2021-01-22 14:01:40.913; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2021-01-22 14:01:40.914; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2021-01-22 14:01:40.987; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2021-01-22 14:01:41.023; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.043; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.044; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2021-01-22 14:01:41.045; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.047; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2021-01-22 14:01:41.048; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2021-01-22 14:01:41.048; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2021-01-22 14:01:41.101; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2021-01-22 14:01:41.102; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2021-01-22 14:01:41.103; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2021-01-22 14:01:41.103; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2021-01-22 14:01:41.104; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2021-01-22 14:01:41.104; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2021-01-22 14:01:41.106; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2021-01-22 14:01:41.107; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2021-01-22 14:01:41.109; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2021-01-22 14:01:41.114; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2021-01-22 14:01:41.115; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.139; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.143; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.144; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.145; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.146; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.146; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.147; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.148; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.150; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2021-01-22 14:01:41.190; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2021-01-22 14:01:41.212; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2021-01-22 14:01:41.214; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2021-01-22 14:01:41.276; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2021-01-22 14:01:41.276; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2021-01-22 14:01:41.320; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index lockFactory=NativeFSLockFactory@D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2021-01-22 14:01:41.322; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2021-01-22 14:01:41.327; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@47649cc[collection1] main
INFO  - 2021-01-22 14:01:41.331; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2021-01-22 14:01:41.336; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2021-01-22 14:01:41.362; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2021-01-22 14:01:41.363; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2021-01-22 14:01:41.365; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2021-01-22 14:01:41.398; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2021-01-22 14:01:41.424; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\conf\elevate.xml
INFO  - 2021-01-22 14:01:41.447; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2021-01-22 14:01:41.461; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@47649cc[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2021-01-22 14:01:41.461; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2021-01-22 14:01:41.465; org.apache.solr.servlet.SolrDispatchFilter; user.dir=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example
INFO  - 2021-01-22 14:01:41.486; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=22 
INFO  - 2021-01-22 14:01:41.496; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2021-01-22 14:01:41.498; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2021-01-22 14:01:41.498; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2021-01-22 14:01:41.531; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2021-01-22 14:01:41.537; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
